152,29591,coteetciel.com,coteetciel,https://www.facebook.com/coteetciel,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=51437944215,0,54596,81009
153,29612,haberfasher.com,Haberfasher-1730140630638131,https://www.facebook.com/Haberfasher-1730140630638131/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1730140630638131,0,612,912
154,29646,nakedwolfe.com,NAKEDWOLFE,https://www.facebook.com/NAKEDWOLFE/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=469354850086850,44,601930,25023
155,29679,tigerbottles.com,tigercorp,https://www.facebook.com/tigercorp/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=610078109059495,44,9890,24190
156,29920,crownandcaliber.com,crownandcaliber,https://www.facebook.com/crownandcaliber,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=350325578342931,18,186286,94885
157,30079,glamnetic.com,glamnetic,https://www.facebook.com/glamnetic/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=465246374253322,340,363279,65344
158,30160,bombas.com,bombassocks,https://www.facebook.com/bombassocks,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=155577444523958,23,166692,404018
159,30256,loungeunderwear.com,loungeunderwear,https://www.facebook.com/loungeunderwear/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=482513161932988,320,2400179,218056
160,30416,completedworks.com,completedworks,https://www.facebook.com/completedworks,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=196946287046790,0,25261,576
161,30483,tortware.com,tortware,https://www.facebook.com/tortware/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2373944122839719,0,15063,190
162,30520,craftdlondon.com,craftdlondon,https://www.facebook.com/craftdlondon/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2084585308223129,150,247613,34266
163,30628,roolee.com,rooleeboutique,https://www.facebook.com/rooleeboutique,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=194012650780097,7,499483,96285
164,30753,shopthemint.com,TheMintJulepBoutique,https://www.facebook.com/TheMintJulepBoutique,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=301812516559736,420,405834,4086037
165,30909,pier1.com,pier1,https://www.facebook.com/pier1,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=20788424259,320,1084308,2331615
166,30962,lovepopcards.com,lovepopcards,https://www.facebook.com/lovepopcards,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=804695086214693,77,139427,312042
167,30992,articture.com,ARTICTURE.inc,https://www.facebook.com/ARTICTURE.inc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1054259798060072,77,629253,70436
168,31011,sinnersattire.com,Sinnersattire,https://www.facebook.com/Sinnersattire,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=567723313332365,85,170688,61223
169,31032,smokecartel.com,smokecartel,https://www.facebook.com/smokecartel,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=269265160098506,0,170090,6881
170,31044,dropdead.world,DROPDEADOFFICIAL,https://m.facebook.com/DROPDEADOFFICIAL,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=139427946103159,0,764719,752654
171,31056,brumate.com,MyBruMate,https://www.facebook.com/MyBruMate/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1665240157079638,310,387340,572718
172,31113,archiesfootwear.com,archiesfootwear,https://www.facebook.com/archiesfootwear,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=636547869707697,680,50124,103133
173,31167,fahertybrand.com,FahertyBrand,https://www.facebook.com/FahertyBrand/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=269348256474303,110,111201,47339
174,31226,theproscloset.com,theproscloset,https://www.facebook.com/theproscloset,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=168973999833546,58,24240,36728
175,31335,thenewtrend.com.au,tntthenewtrendau,https://www.facebook.com/tntthenewtrendau/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=115441252413482,51,51130,1515
176,31400,citiesocial.com,citiesocial,https://www.facebook.com/citiesocial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=206280986051177,150,37668,714589
177,31465,airinum.com,airinum,https://www.facebook.com/airinum/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=867962259958927,53,43406,26186
178,31482,by-arnaud.com,Boutique-Boes-By-Arnaud-110780103681350,https://www.facebook.com/Boutique-Boes-By-Arnaud-110780103681350/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=110780103681350,0,None,600
179,31510,giorgioquinto.com,GiorgioQuint0,https://www.facebook.com/GiorgioQuint0/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=177082175673745,0,8823,9364
180,31516,harperandblake.co.uk,harperandblake,https://www.facebook.com/harperandblake,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=145920439085764,0,3855,321
181,31566,sai-infusion.com,Southern-ART-Infusion-SAI-157536117670909,https://www.facebook.com/Southern-ART-Infusion-SAI-157536117670909/community/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=157536117670909,0,None,42
182,31585,viragelondon.com,viragelondon,https://www.facebook.com/viragelondon/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1699506956939978,17,21625,6310
183,31665,publicgoods.com,publicgoods,https://www.facebook.com/publicgoods/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1004917556186706,120,181129,32947
184,31682,foreverspin.com,Foreverspin,https://www.facebook.com/Foreverspin,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=743290759079788,0,6995,12561
185,31694,brotkost.at,brotkost,https://www.facebook.com/brotkost/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=288942707955588,21,12034,5328
186,32084,gorjana.com,gorjanabrand,https://www.facebook.com/gorjanabrand,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=290914695625,61,271222,94762
187,32181,elamo.me,elamo.me,https://www.facebook.com/elamo.me/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1928824544105913,27,17228,7695
188,32284,rollei.de,rollei.foto.de,https://www.facebook.com/rollei.foto.de/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=194730509873,0,16084,64561
189,32613,mcgeeandco.com,McGeeAndCo,https://www.facebook.com/McGeeAndCo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=729184537153758,0,1259620,37260
190,32673,exportleftovers.com,ExportLeftoverscom-1536558553301532,https://www.facebook.com/ExportLeftoverscom-1536558553301532/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1536558553301532,0,None,41429
191,32799,lunya.co,lunya.co,https://www.facebook.com/lunya.co,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=300457706765234,250,241303,74774
192,32906,baltini.com,baltinilive,https://www.facebook.com/baltinilive,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=113637843533210,16,8804,7496
193,33035,searoomlynn.jp,searoomlynn,https://ja-jp.facebook.com/searoomlynn,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1458580951048985,6,146358,17187
194,33314,tiny-tuna.com,Tiny-Tuna-107178074439582,https://www.facebook.com/Tiny-Tuna-107178074439582/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,6,,
195,33393,milkbarstore.com,Milkbarstore,https://www.facebook.com/Milkbarstore/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=151708921528018,100,787345,89468
196,33535,thefoggydog.com,TheFoggyDog,https://www.facebook.com/TheFoggyDog,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=525487920847043,97,159619,27640
197,33635,grupodecme.com,grupo.decme,https://www.facebook.com/grupo.decme/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=788837684536939,13,7918,28383
198,33677,barnerbrand.com,barnerbrand,https://www.facebook.com/barnerbrand/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1757451344569506,170,95813,23024
199,33705,undefeated.com,undefeatedinc,https://www.facebook.com/undefeatedinc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=65102896254,0,1996204,205969
200,33718,unfortunateportrait.com,unfortunateportrait,https://www.facebook.com/unfortunateportrait/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=418518884943269,0,41007,1297
201,33794,sisterjane.com,dreamsisterjane,https://www.facebook.com/dreamsisterjane/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108438415905143,0,176514,15621
202,33977,hobbytron.com,hobbytron,https://www.facebook.com/hobbytron,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=195249074815,30,1036,100467
203,34227,johnelliott.com,johnelliottco,https://www.facebook.com/johnelliottco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=612716285508662,85,345808,28675
204,34245,kyliecosmetics.com,kyliecosmetics,https://www.facebook.com/kyliecosmetics/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=559929417490965,8,25151640,3979594
205,34629,outdoorvoices.com,OutdoorVoices,https://www.facebook.com/OutdoorVoices,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=312443138843803,140,None,126765
206,34638,infograpia.com,Infograpia,https://www.facebook.com/Infograpia/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=867475056932652,68,90224,134182
207,34766,leisuregames.com,LeisureGames,https://www.facebook.com/LeisureGames/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=28610587745,0,408,2617
208,34915,deathdigital.com,DxBxD,https://www.facebook.com/DxBxD/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1704162743197245,0,1380,6155
209,34933,fermart.jp,fermartec,https://www.facebook.com/fermartec,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1392224994335717,0,None,280
210,34944,gentlyelephant.co.uk,GentlyElephant,https://www.facebook.com/GentlyElephant/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=263741323705672,0,1842,1099
211,34979,jujube.com,jujubeintl,https://www.facebook.com/jujubeintl/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=166981546608,41,200434,335409
212,35052,ramidustokyo.com,RAMIDUSTOKYO,https://www.facebook.com/RAMIDUSTOKYO/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=131372736929601,0,58280,20491
213,35069,sixty-percent.com,sixtypercent01,https://www.facebook.com/sixtypercent01/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=422733081463994,0,36595,57
214,35510,altitude-sports.com,altitudesports,https://www.facebook.com/altitudesports/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=171389114127,73,37932,71455
215,35546,tesmanian.com,TESMANIANcom,https://www.facebook.com/TESMANIANcom,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=243634806418256,73,974,7407
216,35699,fellowproducts.com,fellowproducts,https://www.facebook.com/fellowproducts/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=590446397669133,23,144498,19757
217,35909,blendsus.com,blendssantaana,https://www.facebook.com/blendssantaana/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=298258130261618,0,5384,40
218,36280,ekster.com,eksterwallets,https://www.facebook.com/eksterwallets/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1475181792786801,1100,108013,35845
219,36288,ghostlifestyle.com,ghostlifestyle,https://www.facebook.com/ghostlifestyle/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1453082168348885,18,319811,76967
220,36311,wearebraindead.com,braindeadru,https://www.facebook.com/braindeadru/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=330157683661052,0,None,515
221,36478,casadocodigo.com.br,CasaDoCodigo,https://www.facebook.com/CasaDoCodigo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=339585966118023,0,5407,85030
222,36932,dermalogica.com,Dermalogica,https://www.facebook.com/Dermalogica/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=11142911922,65,552447,266758
223,37156,quayaustralia.com,quayaustralia,https://www.facebook.com/quayaustralia/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=54738740700,79,1889077,300959
224,37190,toddsnyder.com,toddsnider,https://www.facebook.com/toddsnider/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=24348889238,5,30902,108981
